instance,n,cost,gap_abs,gap_rel_percent,tour_found,success
bcl380,380,3270.0,1649.0,101.72732880937694,True,False
dkg813,813,7856.0,4655.0,145.42330521711966,True,False
gr666,666,545681.0,251323.0,85.38004742524409,True,False
lim963,963,6413.0,3624.0,129.93904625313732,True,False
pa561,561,4788.0,2025.0,73.28990228013029,True,False
pbk411,411,2451.0,1108.0,82.5018615040953,True,False
pbl395,395,2091.0,810.0,63.23185011709602,True,False
pbm436,436,3009.0,1566.0,108.52390852390852,True,False
pbn423,423,2381.0,1016.0,74.43223443223444,True,False
pcb442,442,83210.0,32432.0,63.87017999921226,True,False
pka379,379,2500.0,1167.0,87.54688672168042,True,False
rbu737,737,5715.0,2401.0,72.4502112251056,True,False
rbx711,711,6121.0,3004.0,96.37471928136027,True,False
xql662,662,4259.0,1746.0,69.47871070433744,True,False
